r 77147, joined: nan, trans: NaT
r 77148, joined: nan, trans: NaT
r 77149, joined: nan, trans: NaT
r 77150, joined: nan, trans: NaT
r 77151, joined: nan, trans: NaT
r 77152, joined: nan, trans: NaT
r 77153, joined: nan, trans: NaT
r 77154, joined: nan, trans: NaT
r 77155, joined: nan, trans: NaT
r 77156, joined: nan, trans: NaT
r 77190, joined: nan, trans: NaT
r 77191, joined: nan, trans: NaT
r 77192, joined: nan, trans: NaT
r 77193, joined: nan, trans: NaT
r 77194, joined: nan, trans: NaT
r 77195, joined: nan, trans: NaT
r 77196, joined: nan, trans: NaT
r 77197, joined: nan, trans: NaT
r 77198, joined: nan, trans: NaT
r 77199, joined: nan, trans: NaT
r 77200, joined: nan, trans: NaT
r 77201, joined: nan, trans: NaT
r 77239, joined: nan, trans: NaT
r 77257, joined: nan, trans: NaT
r 77258, joined: nan, trans: NaT
r 77259, joined: nan, trans: NaT
r 77260, joined: nan, trans: NaT
r 77261, joined: nan, trans: NaT
r 77262, joined: nan, trans: NaT
r 77263, joined: nan, trans: NaT
r 77272, joined: nan, trans: NaT
r 77273, joined: nan, trans: NaT
r 77274, joined: nan, trans: NaT
r 77275, joined: nan, trans: NaT
r 77281, joined: nan, trans: NaT
r 77282, joined: nan, trans: NaT
r 77283, joined: nan, trans: NaT
r 77284, joined: nan, trans: NaT
r 77285, joined: nan, trans: NaT
r 77286, joined: nan, trans: NaT
r 77287, joined: nan, trans: NaT
r 77288, joined: nan, trans: NaT
r 77289, joined: nan, trans: NaT
r 77295, joined: nan, trans: NaT
r 77315, joined: nan, trans: NaT
r 77316, joined: nan, trans: NaT
r 77317, joined: nan, trans: NaT
r 77318, joined: nan, trans: NaT
r 77319, joined: nan, trans: NaT
r 77320, joined: nan, trans: NaT
r 77321, joined: nan, trans: NaT
r 77322, joined: nan, trans: NaT
r 77324, joined: nan, trans: NaT
r 77325, joined: nan, trans: NaT
r 77326, joined: nan, trans: NaT
r 77327, joined: nan, trans: NaT
r 77328, joined: nan, trans: NaT
r 77329, joined: nan, trans: NaT
r 77330, joined: nan, trans: NaT
r 77331, joined: nan, trans: NaT
r 77332, joined: nan, trans: NaT
r 77333, joined: nan, trans: NaT
r 77334, joined: nan, trans: NaT
r 77335, joined: nan, trans: NaT
r 77336, joined: nan, trans: NaT
r 77337, joined: nan, trans: NaT
r 77338, joined: nan, trans: NaT
r 77339, joined: nan, trans: NaT
r 77340, joined: nan, trans: NaT
r 77341, joined: nan, trans: NaT
r 77342, joined: nan, trans: NaT
r 77344, joined: nan, trans: NaT
r 77345, joined: nan, trans: NaT
r 77346, joined: nan, trans: NaT
r 77368, joined: nan, trans: NaT
r 77382, joined: nan, trans: NaT
r 77383, joined: nan, trans: NaT
r 77384, joined: nan, trans: NaT
r 77385, joined: nan, trans: NaT
r 77386, joined: nan, trans: NaT
r 77387, joined: nan, trans: NaT
r 77388, joined: nan, trans: NaT
r 77398, joined: nan, trans: NaT
r 77399, joined: nan, trans: NaT
r 77400, joined: nan, trans: NaT
r 77410, joined: nan, trans: NaT
r 77411, joined: nan, trans: NaT
r 77427, joined: nan, trans: NaT
r 77428, joined: nan, trans: NaT
r 77429, joined: nan, trans: NaT
r 77430, joined: nan, trans: NaT
r 77431, joined: nan, trans: NaT
r 77432, joined: nan, trans: NaT
r 77433, joined: nan, trans: NaT
r 77434, joined: nan, trans: NaT
r 77435, joined: nan, trans: NaT
r 77464, joined: nan, trans: NaT
r 77465, joined: nan, trans: NaT
r 77466, joined: nan, trans: NaT
r 77467, joined: nan, trans: NaT
r 77468, joined: nan, trans: NaT
r 77469, joined: nan, trans: NaT
r 77470, joined: nan, trans: NaT
r 77471, joined: nan, trans: NaT
r 77472, joined: nan, trans: NaT
r 77473, joined: nan, trans: NaT
r 77474, joined: nan, trans: NaT
r 77475, joined: nan, trans: NaT
r 77476, joined: nan, trans: NaT
r 77477, joined: nan, trans: NaT
r 77478, joined: nan, trans: NaT
r 77479, joined: nan, trans: NaT
r 77480, joined: nan, trans: NaT
r 77481, joined: nan, trans: NaT
r 77482, joined: nan, trans: NaT
r 77483, joined: nan, trans: NaT
r 77484, joined: nan, trans: NaT
r 77485, joined: nan, trans: NaT
r 77486, joined: nan, trans: NaT
r 77487, joined: nan, trans: NaT
r 77488, joined: nan, trans: NaT
r 77489, joined: nan, trans: NaT
r 77490, joined: nan, trans: NaT
r 77491, joined: nan, trans: NaT
r 77492, joined: nan, trans: NaT
r 77493, joined: nan, trans: NaT
r 77494, joined: nan, trans: NaT
r 77495, joined: nan, trans: NaT
r 77496, joined: nan, trans: NaT
r 77497, joined: nan, trans: NaT
r 77498, joined: nan, trans: NaT
r 77499, joined: nan, trans: NaT
r 77500, joined: nan, trans: NaT
r 77501, joined: nan, trans: NaT
r 77502, joined: nan, trans: NaT
r 77503, joined: nan, trans: NaT
r 77504, joined: nan, trans: NaT
r 77505, joined: nan, trans: NaT
r 77506, joined: nan, trans: NaT
r 77516, joined: nan, trans: NaT
r 77517, joined: nan, trans: NaT
r 77535, joined: nan, trans: NaT
r 77536, joined: nan, trans: NaT
r 77537, joined: nan, trans: NaT
r 77538, joined: nan, trans: NaT
r 77539, joined: nan, trans: NaT
r 77540, joined: nan, trans: NaT
r 77541, joined: nan, trans: NaT
r 77542, joined: nan, trans: NaT
r 77543, joined: nan, trans: NaT
r 77544, joined: nan, trans: NaT
r 77545, joined: nan, trans: NaT
r 77546, joined: nan, trans: NaT
r 77599, joined: nan, trans: NaT
r 77610, joined: nan, trans: NaT
r 77612, joined: nan, trans: NaT
r 77613, joined: nan, trans: NaT
r 77614, joined: nan, trans: NaT
r 77615, joined: nan, trans: NaT
r 77616, joined: nan, trans: NaT
r 77617, joined: nan, trans: NaT
r 77618, joined: nan, trans: NaT
r 77619, joined: nan, trans: NaT
r 77620, joined: nan, trans: NaT
r 77621, joined: nan, trans: NaT
r 77622, joined: nan, trans: NaT
r 77623, joined: nan, trans: NaT
r 77624, joined: nan, trans: NaT
r 77625, joined: nan, trans: NaT
r 77626, joined: nan, trans: NaT
r 77643, joined: nan, trans: NaT
r 77644, joined: nan, trans: NaT
r 77645, joined: nan, trans: NaT
r 77646, joined: nan, trans: NaT
r 77647, joined: nan, trans: NaT
r 77648, joined: nan, trans: NaT
r 77649, joined: nan, trans: NaT
r 77650, joined: nan, trans: NaT
r 77651, joined: nan, trans: NaT
r 77652, joined: nan, trans: NaT
r 77653, joined: nan, trans: NaT
r 77654, joined: nan, trans: NaT
r 77655, joined: nan, trans: NaT
r 77656, joined: nan, trans: NaT
r 77657, joined: nan, trans: NaT
r 77658, joined: nan, trans: NaT
r 77665, joined: nan, trans: NaT
r 77666, joined: nan, trans: NaT
r 77667, joined: nan, trans: NaT
r 77668, joined: nan, trans: NaT
r 77669, joined: nan, trans: NaT
r 77670, joined: nan, trans: NaT
r 77671, joined: nan, trans: NaT
r 77672, joined: nan, trans: NaT
r 77673, joined: nan, trans: NaT
r 77674, joined: nan, trans: NaT
r 77675, joined: nan, trans: NaT
r 77676, joined: nan, trans: NaT
r 77677, joined: nan, trans: NaT
r 77678, joined: nan, trans: NaT
r 77679, joined: nan, trans: NaT
r 77680, joined: nan, trans: NaT
r 77681, joined: nan, trans: NaT
r 77724, joined: nan, trans: NaT
r 77725, joined: nan, trans: NaT
r 77737, joined: nan, trans: NaT
r 77738, joined: nan, trans: NaT
r 77739, joined: nan, trans: NaT
r 77740, joined: nan, trans: NaT
r 77741, joined: nan, trans: NaT
r 77742, joined: nan, trans: NaT
r 77743, joined: nan, trans: NaT
r 77744, joined: nan, trans: NaT
r 77745, joined: nan, trans: NaT
r 77746, joined: nan, trans: NaT
r 77747, joined: nan, trans: NaT
r 77777, joined: nan, trans: NaT
r 77778, joined: nan, trans: NaT
r 77779, joined: nan, trans: NaT
r 77780, joined: nan, trans: NaT
r 77781, joined: nan, trans: NaT
r 77782, joined: nan, trans: NaT
r 77783, joined: nan, trans: NaT
r 77784, joined: nan, trans: NaT
r 77785, joined: nan, trans: NaT
r 77786, joined: nan, trans: NaT
r 77787, joined: nan, trans: NaT
r 77788, joined: nan, trans: NaT
r 77789, joined: nan, trans: NaT
r 77790, joined: nan, trans: NaT
r 77819, joined: nan, trans: NaT
r 77820, joined: nan, trans: NaT
r 77821, joined: nan, trans: NaT
r 77822, joined: nan, trans: NaT
r 77823, joined: nan, trans: NaT
r 77824, joined: nan, trans: NaT
r 77825, joined: nan, trans: NaT
r 77826, joined: nan, trans: NaT
r 77827, joined: nan, trans: NaT
r 77828, joined: nan, trans: NaT
r 77829, joined: nan, trans: NaT
r 77830, joined: nan, trans: NaT
r 77831, joined: nan, trans: NaT
r 77843, joined: nan, trans: NaT
r 77844, joined: nan, trans: NaT
r 77845, joined: nan, trans: NaT
r 77846, joined: nan, trans: NaT
r 77847, joined: nan, trans: NaT
r 77865, joined: nan, trans: NaT
r 77866, joined: nan, trans: NaT
r 77867, joined: nan, trans: NaT
r 77868, joined: nan, trans: NaT
r 77869, joined: nan, trans: NaT
r 77870, joined: nan, trans: NaT
r 77871, joined: nan, trans: NaT
r 77872, joined: nan, trans: NaT
r 77873, joined: nan, trans: NaT
r 77874, joined: nan, trans: NaT
r 77875, joined: nan, trans: NaT
r 77876, joined: nan, trans: NaT
r 77877, joined: nan, trans: NaT
r 77878, joined: nan, trans: NaT
r 77879, joined: nan, trans: NaT
r 77880, joined: nan, trans: NaT
r 77881, joined: nan, trans: NaT
r 77882, joined: nan, trans: NaT
r 77883, joined: nan, trans: NaT
r 77908, joined: nan, trans: NaT
r 77909, joined: nan, trans: NaT
r 77910, joined: nan, trans: NaT
r 77911, joined: nan, trans: NaT
r 77912, joined: nan, trans: NaT
r 77913, joined: nan, trans: NaT
r 77914, joined: nan, trans: NaT
r 77915, joined: nan, trans: NaT
r 77916, joined: nan, trans: NaT
r 77917, joined: nan, trans: NaT
r 77918, joined: nan, trans: NaT
r 77919, joined: nan, trans: NaT
r 77920, joined: nan, trans: NaT
r 77921, joined: nan, trans: NaT
r 77922, joined: nan, trans: NaT
r 77923, joined: nan, trans: NaT
r 77924, joined: nan, trans: NaT
r 77925, joined: nan, trans: NaT
r 77926, joined: nan, trans: NaT
r 77927, joined: nan, trans: NaT
r 77928, joined: nan, trans: NaT
r 77929, joined: nan, trans: NaT
r 77930, joined: nan, trans: NaT
r 77931, joined: nan, trans: NaT
r 78047, joined: nan, trans: NaT
r 78048, joined: nan, trans: NaT
r 78049, joined: nan, trans: NaT
r 78050, joined: nan, trans: NaT
r 78051, joined: nan, trans: NaT
r 78053, joined: nan, trans: NaT
r 78054, joined: nan, trans: NaT
r 78055, joined: nan, trans: NaT
r 78056, joined: nan, trans: NaT
r 78057, joined: nan, trans: NaT
r 78058, joined: nan, trans: NaT
r 78140, joined: nan, trans: NaT
r 78141, joined: nan, trans: NaT
r 78142, joined: nan, trans: NaT
r 78143, joined: nan, trans: NaT
r 78144, joined: nan, trans: NaT
r 78145, joined: nan, trans: NaT
r 78146, joined: nan, trans: NaT
r 78147, joined: nan, trans: NaT
r 78157, joined: nan, trans: NaT
r 78158, joined: nan, trans: NaT
r 78159, joined: nan, trans: NaT
r 78160, joined: nan, trans: NaT
r 78161, joined: nan, trans: NaT
r 78162, joined: nan, trans: NaT
r 78163, joined: nan, trans: NaT
r 78164, joined: nan, trans: NaT
r 78165, joined: nan, trans: NaT
r 78166, joined: nan, trans: NaT
r 78173, joined: nan, trans: NaT
r 78174, joined: nan, trans: NaT
r 78175, joined: nan, trans: NaT
r 78176, joined: nan, trans: NaT
r 78177, joined: nan, trans: NaT
r 78178, joined: nan, trans: NaT
r 78179, joined: nan, trans: NaT
r 78180, joined: nan, trans: NaT
r 78181, joined: nan, trans: NaT
r 78182, joined: nan, trans: NaT
r 78183, joined: nan, trans: NaT
r 78184, joined: nan, trans: NaT
r 78185, joined: nan, trans: NaT
r 78186, joined: nan, trans: NaT
r 78187, joined: nan, trans: NaT
r 78188, joined: nan, trans: NaT
r 78189, joined: nan, trans: NaT
r 78190, joined: nan, trans: NaT
r 78191, joined: nan, trans: NaT
r 78192, joined: nan, trans: NaT
r 78193, joined: nan, trans: NaT
r 78233, joined: nan, trans: NaT
r 78234, joined: nan, trans: NaT
r 78253, joined: nan, trans: NaT
r 78254, joined: nan, trans: NaT
r 78255, joined: nan, trans: NaT
r 78256, joined: nan, trans: NaT
r 78257, joined: nan, trans: NaT
r 78258, joined: nan, trans: NaT
r 78259, joined: nan, trans: NaT
r 78260, joined: nan, trans: NaT
r 78261, joined: nan, trans: NaT
r 78262, joined: nan, trans: NaT
r 78263, joined: nan, trans: NaT
r 78264, joined: nan, trans: NaT
r 78265, joined: nan, trans: NaT
r 78266, joined: nan, trans: NaT
r 78299, joined: nan, trans: NaT
r 78300, joined: nan, trans: NaT
r 78301, joined: nan, trans: NaT
r 78302, joined: nan, trans: NaT
r 78303, joined: nan, trans: NaT
r 78304, joined: nan, trans: NaT
r 78305, joined: nan, trans: NaT
r 78306, joined: nan, trans: NaT
r 78307, joined: nan, trans: NaT
r 78321, joined: nan, trans: NaT
r 78322, joined: nan, trans: NaT
r 78323, joined: nan, trans: NaT
r 78324, joined: nan, trans: NaT
r 78325, joined: nan, trans: NaT
r 78326, joined: nan, trans: NaT
r 78327, joined: nan, trans: NaT
r 78328, joined: nan, trans: NaT
r 78329, joined: nan, trans: NaT
r 78330, joined: nan, trans: NaT
r 78331, joined: nan, trans: NaT
r 78332, joined: nan, trans: NaT
r 78333, joined: nan, trans: NaT
r 78334, joined: nan, trans: NaT
r 78335, joined: nan, trans: NaT
r 78336, joined: nan, trans: NaT
r 78337, joined: nan, trans: NaT
r 78338, joined: nan, trans: NaT
r 78339, joined: nan, trans: NaT
r 78340, joined: nan, trans: NaT
r 78341, joined: nan, trans: NaT
r 78342, joined: nan, trans: NaT
r 78343, joined: nan, trans: NaT
r 78349, joined: nan, trans: NaT
r 78350, joined: nan, trans: NaT
r 78351, joined: nan, trans: NaT
r 78352, joined: nan, trans: NaT
r 78353, joined: nan, trans: NaT
r 78354, joined: nan, trans: NaT
r 78355, joined: nan, trans: NaT
r 78356, joined: nan, trans: NaT
r 78357, joined: nan, trans: NaT
r 78358, joined: nan, trans: NaT
r 78359, joined: nan, trans: NaT
r 78360, joined: nan, trans: NaT
r 78361, joined: nan, trans: NaT
r 78362, joined: nan, trans: NaT
r 78363, joined: nan, trans: NaT
r 78364, joined: nan, trans: NaT
r 78365, joined: nan, trans: NaT
r 78366, joined: nan, trans: NaT
r 78367, joined: nan, trans: NaT
r 78368, joined: nan, trans: NaT
r 78369, joined: nan, trans: NaT
r 78370, joined: nan, trans: NaT
r 78371, joined: nan, trans: NaT
r 78372, joined: nan, trans: NaT
r 78373, joined: nan, trans: NaT
r 78374, joined: nan, trans: NaT
r 78375, joined: nan, trans: NaT
r 78376, joined: nan, trans: NaT
r 78377, joined: nan, trans: NaT
r 78378, joined: nan, trans: NaT
r 78443, joined: nan, trans: NaT
r 78444, joined: nan, trans: NaT
r 78449, joined: nan, trans: NaT
r 78450, joined: nan, trans: NaT
r 78451, joined: nan, trans: NaT
r 78452, joined: nan, trans: NaT
r 78453, joined: nan, trans: NaT
r 78454, joined: nan, trans: NaT
r 78455, joined: nan, trans: NaT
r 78456, joined: nan, trans: NaT
r 78457, joined: nan, trans: NaT
r 78459, joined: nan, trans: NaT
r 78467, joined: nan, trans: NaT
r 78468, joined: nan, trans: NaT
r 78480, joined: nan, trans: NaT
r 78557, joined: nan, trans: NaT
r 78558, joined: nan, trans: NaT
r 78559, joined: nan, trans: NaT
r 78560, joined: nan, trans: NaT
r 78561, joined: nan, trans: NaT
r 78562, joined: nan, trans: NaT
r 78563, joined: nan, trans: NaT
r 78564, joined: nan, trans: NaT
r 78565, joined: nan, trans: NaT
r 78566, joined: nan, trans: NaT
r 78574, joined: nan, trans: NaT
r 78575, joined: nan, trans: NaT
r 78591, joined: nan, trans: NaT
r 78592, joined: nan, trans: NaT
r 78593, joined: nan, trans: NaT
r 78594, joined: nan, trans: NaT
r 78595, joined: nan, trans: NaT
r 78596, joined: nan, trans: NaT
r 78597, joined: nan, trans: NaT
r 78598, joined: nan, trans: NaT
r 78599, joined: nan, trans: NaT
r 78600, joined: nan, trans: NaT
r 78601, joined: nan, trans: NaT
r 78602, joined: nan, trans: NaT
r 78603, joined: nan, trans: NaT
r 78604, joined: nan, trans: NaT
r 78605, joined: nan, trans: NaT
r 78606, joined: nan, trans: NaT
r 78607, joined: nan, trans: NaT
r 78608, joined: nan, trans: NaT
r 78609, joined: nan, trans: NaT
r 78610, joined: nan, trans: NaT
r 78611, joined: nan, trans: NaT
r 78612, joined: nan, trans: NaT
r 78613, joined: nan, trans: NaT
r 78614, joined: nan, trans: NaT
r 78615, joined: nan, trans: NaT
r 78616, joined: nan, trans: NaT
r 78692, joined: nan, trans: NaT
r 78693, joined: nan, trans: NaT
r 78719, joined: nan, trans: NaT
r 78720, joined: nan, trans: NaT
r 78721, joined: nan, trans: NaT
r 78722, joined: nan, trans: NaT
r 78723, joined: nan, trans: NaT
r 78724, joined: nan, trans: NaT
r 78725, joined: nan, trans: NaT
r 78726, joined: nan, trans: NaT
r 78727, joined: nan, trans: NaT
r 78728, joined: nan, trans: NaT
r 78735, joined: nan, trans: NaT
r 78736, joined: nan, trans: NaT
r 78737, joined: nan, trans: NaT
r 78738, joined: nan, trans: NaT
r 78739, joined: nan, trans: NaT
r 78740, joined: nan, trans: NaT
r 78741, joined: nan, trans: NaT
r 78742, joined: nan, trans: NaT
r 78743, joined: nan, trans: NaT
r 78744, joined: nan, trans: NaT
r 78745, joined: nan, trans: NaT
r 78746, joined: nan, trans: NaT
r 78747, joined: nan, trans: NaT
r 78748, joined: nan, trans: NaT
r 78749, joined: nan, trans: NaT
r 78750, joined: nan, trans: NaT
r 78751, joined: nan, trans: NaT
r 78752, joined: nan, trans: NaT
r 78753, joined: nan, trans: NaT
r 78754, joined: nan, trans: NaT
r 78755, joined: nan, trans: NaT
r 78756, joined: nan, trans: NaT
r 78757, joined: nan, trans: NaT
r 78758, joined: nan, trans: NaT
r 78759, joined: nan, trans: NaT
r 78767, joined: nan, trans: NaT
r 78768, joined: nan, trans: NaT
r 78769, joined: nan, trans: NaT
r 78770, joined: nan, trans: NaT
r 78771, joined: nan, trans: NaT
r 78772, joined: nan, trans: NaT
r 78773, joined: nan, trans: NaT
r 78774, joined: nan, trans: NaT
r 78775, joined: nan, trans: NaT
r 78776, joined: nan, trans: NaT
r 78777, joined: nan, trans: NaT
r 78778, joined: nan, trans: NaT
r 78779, joined: nan, trans: NaT
r 78780, joined: nan, trans: NaT
r 78781, joined: nan, trans: NaT
r 78782, joined: nan, trans: NaT
r 78783, joined: nan, trans: NaT
r 78784, joined: nan, trans: NaT
r 78785, joined: nan, trans: NaT
r 78786, joined: nan, trans: NaT
r 78787, joined: nan, trans: NaT
r 78788, joined: nan, trans: NaT
r 78799, joined: nan, trans: NaT
r 78800, joined: nan, trans: NaT
r 78801, joined: nan, trans: NaT
r 78802, joined: nan, trans: NaT
r 78803, joined: nan, trans: NaT
r 78859, joined: nan, trans: NaT
r 78860, joined: nan, trans: NaT
r 78861, joined: nan, trans: NaT
r 78862, joined: nan, trans: NaT
r 78863, joined: nan, trans: NaT
r 78864, joined: nan, trans: NaT
r 78997, joined: nan, trans: NaT
r 78998, joined: nan, trans: NaT
r 78999, joined: nan, trans: NaT
r 79000, joined: nan, trans: NaT
r 79051, joined: nan, trans: NaT
r 79052, joined: nan, trans: NaT
r 79053, joined: nan, trans: NaT
r 79054, joined: nan, trans: NaT
r 79055, joined: nan, trans: NaT
r 79056, joined: nan, trans: NaT
r 79057, joined: nan, trans: NaT
r 79058, joined: nan, trans: NaT
r 79059, joined: nan, trans: NaT
r 79060, joined: nan, trans: NaT
r 79061, joined: nan, trans: NaT
r 79062, joined: nan, trans: NaT
r 79063, joined: nan, trans: NaT
r 79064, joined: nan, trans: NaT
r 79065, joined: nan, trans: NaT
r 79066, joined: nan, trans: NaT
r 79067, joined: nan, trans: NaT
r 79068, joined: nan, trans: NaT
r 79069, joined: nan, trans: NaT
r 79070, joined: nan, trans: NaT
r 79071, joined: nan, trans: NaT
r 79072, joined: nan, trans: NaT
r 79073, joined: nan, trans: NaT
r 79074, joined: nan, trans: NaT
r 79075, joined: nan, trans: NaT
r 79076, joined: nan, trans: NaT
r 79077, joined: nan, trans: NaT
r 79078, joined: nan, trans: NaT
r 79079, joined: nan, trans: NaT
r 79080, joined: nan, trans: NaT
r 79081, joined: nan, trans: NaT
r 79082, joined: nan, trans: NaT
r 79083, joined: nan, trans: NaT
r 79084, joined: nan, trans: NaT
r 79085, joined: nan, trans: NaT
r 79086, joined: nan, trans: NaT
r 79087, joined: nan, trans: NaT
r 79088, joined: nan, trans: NaT
r 79099, joined: nan, trans: NaT
r 79100, joined: nan, trans: NaT
r 79101, joined: nan, trans: NaT
r 79102, joined: nan, trans: NaT
r 79103, joined: nan, trans: NaT
r 79104, joined: nan, trans: NaT
r 79401, joined: nan, trans: NaT
r 79402, joined: nan, trans: NaT
r 79403, joined: nan, trans: NaT
r 79404, joined: nan, trans: NaT
r 79405, joined: nan, trans: NaT
r 79406, joined: nan, trans: NaT
r 79407, joined: nan, trans: NaT
r 79408, joined: nan, trans: NaT
r 79409, joined: nan, trans: NaT
r 79410, joined: nan, trans: NaT
r 79411, joined: nan, trans: NaT
r 79412, joined: nan, trans: NaT
r 79413, joined: nan, trans: NaT
r 79414, joined: nan, trans: NaT
r 79415, joined: nan, trans: NaT
r 79416, joined: nan, trans: NaT
r 79417, joined: nan, trans: NaT
r 79418, joined: nan, trans: NaT
r 79419, joined: nan, trans: NaT
r 79420, joined: nan, trans: NaT
r 79421, joined: nan, trans: NaT
r 79422, joined: nan, trans: NaT
r 79423, joined: nan, trans: NaT
r 79424, joined: nan, trans: NaT
r 79425, joined: nan, trans: NaT
r 79426, joined: nan, trans: NaT
r 79427, joined: nan, trans: NaT
r 79428, joined: nan, trans: NaT
r 79429, joined: nan, trans: NaT
r 79430, joined: nan, trans: NaT
r 79431, joined: nan, trans: NaT
r 79432, joined: nan, trans: NaT
r 79433, joined: nan, trans: NaT
r 79434, joined: nan, trans: NaT
r 79435, joined: nan, trans: NaT
r 79436, joined: nan, trans: NaT
r 79437, joined: nan, trans: NaT
r 79438, joined: nan, trans: NaT
r 79439, joined: nan, trans: NaT
r 79440, joined: nan, trans: NaT
r 79441, joined: nan, trans: NaT
r 79442, joined: nan, trans: NaT
r 79443, joined: nan, trans: NaT
r 79444, joined: nan, trans: NaT
r 79445, joined: nan, trans: NaT
r 79446, joined: nan, trans: NaT
r 79447, joined: nan, trans: NaT
r 79448, joined: nan, trans: NaT
r 79449, joined: nan, trans: NaT
r 79450, joined: nan, trans: NaT
r 79451, joined: nan, trans: NaT
r 79465, joined: nan, trans: NaT
r 79466, joined: nan, trans: NaT
r 79467, joined: nan, trans: NaT
r 79468, joined: nan, trans: NaT
r 79469, joined: nan, trans: NaT
r 79470, joined: nan, trans: NaT
r 79471, joined: nan, trans: NaT
r 79472, joined: nan, trans: NaT
r 79473, joined: nan, trans: NaT
r 79474, joined: nan, trans: NaT
r 79475, joined: nan, trans: NaT
r 79476, joined: nan, trans: NaT
r 79477, joined: nan, trans: NaT
r 79478, joined: nan, trans: NaT
r 79479, joined: nan, trans: NaT
r 79480, joined: nan, trans: NaT
r 79481, joined: nan, trans: NaT
r 79482, joined: nan, trans: NaT
r 79483, joined: nan, trans: NaT
r 79484, joined: nan, trans: NaT
r 79485, joined: nan, trans: NaT
r 79486, joined: nan, trans: NaT
r 79487, joined: nan, trans: NaT
r 79488, joined: nan, trans: NaT
r 79489, joined: nan, trans: NaT
r 79490, joined: nan, trans: NaT
r 79491, joined: nan, trans: NaT
r 79492, joined: nan, trans: NaT
r 79493, joined: nan, trans: NaT
r 79494, joined: nan, trans: NaT
r 79495, joined: nan, trans: NaT
r 79496, joined: nan, trans: NaT
r 79497, joined: nan, trans: NaT
r 79498, joined: nan, trans: NaT
r 79499, joined: nan, trans: NaT
r 79500, joined: nan, trans: NaT
r 79501, joined: nan, trans: NaT
r 79502, joined: nan, trans: NaT
r 79503, joined: nan, trans: NaT
r 79504, joined: nan, trans: NaT
r 79505, joined: nan, trans: NaT
r 79506, joined: nan, trans: NaT
r 79507, joined: nan, trans: NaT
r 79508, joined: nan, trans: NaT
r 79509, joined: nan, trans: NaT
r 79510, joined: nan, trans: NaT
r 79511, joined: nan, trans: NaT
r 79512, joined: nan, trans: NaT
r 79513, joined: nan, trans: NaT
r 79514, joined: nan, trans: NaT
r 79515, joined: nan, trans: NaT
r 79516, joined: nan, trans: NaT
r 79517, joined: nan, trans: NaT
r 79518, joined: nan, trans: NaT
r 79519, joined: nan, trans: NaT
r 79520, joined: nan, trans: NaT
r 79521, joined: nan, trans: NaT
r 79522, joined: nan, trans: NaT
r 79523, joined: nan, trans: NaT
r 79524, joined: nan, trans: NaT
r 79525, joined: nan, trans: NaT
r 79526, joined: nan, trans: NaT
r 79527, joined: nan, trans: NaT
r 79528, joined: nan, trans: NaT
r 79529, joined: nan, trans: NaT
r 79530, joined: nan, trans: NaT
r 79531, joined: nan, trans: NaT
r 79548, joined: nan, trans: NaT
r 79549, joined: nan, trans: NaT
r 79550, joined: nan, trans: NaT
r 79551, joined: nan, trans: NaT
r 79552, joined: nan, trans: NaT
r 79553, joined: nan, trans: NaT
r 79569, joined: nan, trans: NaT
r 79571, joined: nan, trans: NaT
r 79572, joined: nan, trans: NaT
r 79573, joined: nan, trans: NaT
r 79574, joined: nan, trans: NaT
r 79575, joined: nan, trans: NaT
r 79576, joined: nan, trans: NaT
r 79577, joined: nan, trans: NaT
r 79578, joined: nan, trans: NaT
r 79579, joined: nan, trans: NaT
r 79580, joined: nan, trans: NaT
r 79581, joined: nan, trans: NaT
r 79582, joined: nan, trans: NaT
r 79583, joined: nan, trans: NaT
r 79584, joined: nan, trans: NaT
r 79585, joined: nan, trans: NaT
r 79586, joined: nan, trans: NaT
r 79587, joined: nan, trans: NaT
r 79588, joined: nan, trans: NaT
r 79589, joined: nan, trans: NaT
r 79590, joined: nan, trans: NaT
r 79591, joined: nan, trans: NaT
r 79592, joined: nan, trans: NaT
r 79593, joined: nan, trans: NaT
r 79594, joined: nan, trans: NaT
r 79614, joined: nan, trans: NaT
r 79615, joined: nan, trans: NaT
r 79616, joined: nan, trans: NaT
r 79617, joined: nan, trans: NaT
r 79618, joined: nan, trans: NaT
r 79619, joined: nan, trans: NaT
r 79620, joined: nan, trans: NaT
r 79621, joined: nan, trans: NaT
r 79622, joined: nan, trans: NaT
r 79623, joined: nan, trans: NaT
r 79624, joined: nan, trans: NaT
r 79625, joined: nan, trans: NaT
r 79626, joined: nan, trans: NaT
r 79627, joined: nan, trans: NaT
r 79628, joined: nan, trans: NaT
r 79629, joined: nan, trans: NaT
r 79630, joined: nan, trans: NaT
r 79631, joined: nan, trans: NaT
r 79632, joined: nan, trans: NaT
r 79633, joined: nan, trans: NaT
r 79634, joined: nan, trans: NaT
r 79635, joined: nan, trans: NaT
r 79636, joined: nan, trans: NaT
r 79911, joined: nan, trans: NaT
r 79912, joined: nan, trans: NaT
r 79913, joined: nan, trans: NaT
r 79914, joined: nan, trans: NaT
r 79915, joined: nan, trans: NaT
r 79916, joined: nan, trans: NaT
r 79917, joined: nan, trans: NaT
r 79918, joined: nan, trans: NaT
r 79919, joined: nan, trans: NaT
r 79920, joined: nan, trans: NaT
r 79921, joined: nan, trans: NaT
r 79922, joined: nan, trans: NaT
r 79923, joined: nan, trans: NaT
r 79924, joined: nan, trans: NaT
r 79925, joined: nan, trans: NaT
